id,title,synopsis
2873,Ricochet,an attorney is terrorized by the criminal he put away years ago when he was a cop.
2886,The Fan,"when the san francisco giants pay center-fielder, bobby rayburn $40 million to lead their team to the world series, no one is happier or more supportive than #1 fan, gil renard.  when rayburn becomes mired in the worst slump of his career, the obsessed renard decides to stop at nothing to help his idol regain his former glory—not even murder."
2892,Blood Work,"still recovering from a heart transplant, a retired fbi profiler returns to service when his own blood analysis offers clues to the identity of a serial killer."
2909,Big Momma's House,"when a street-smart fbi agent is sent to georgia to protect a beautiful single mother and her son from an escaped convict, he is forced to impersonate a crass southern granny known as big momma in order to remain incognito."
2912,Red Heat,a tough russian policeman is forced to partner up with a cocky chicago police detective when he is sent to chicago to apprehend a georgian drug lord who killed his partner and fled the country.
2924,Tango & Cash,"ray tango and gabriel cash are narcotics detectives who, while both being extremely successful, can't stand each other. crime lord yves perret, furious at the loss of income that tango and cash have caused him, frames the two for murder. caught with the murder weapon on the scene of the crime, the two have no alibi. thrown into prison with most of the criminals they helped convict, it appears that they are going to have to trust each other if they are to clear their names and catch the evil perret."
2929,The Juror,"with his gangster boss on trial for murder, a mob thug known as ""the teacher"" tells annie laird she must talk her fellow jurors into a not-guilty verdict, implying that he'll kill her son oliver if she fails. she manages to do this, but, when it becomes clear that the mobsters might want to silence her for good, she sends oliver abroad and tries to gather evidence of the plot against her, setting up a final showdown."
2931,The Glimmer Man,"a former government operative renowned for his stealth, jack cole is now a los angeles police detective. when a series of horrible murders occurs in the metro area, cole is assigned to the case, along with tough-talking fellow cop jim campbell. although the two men clash, they gradually become effective partners as they uncover a conspiracy linked to the killings, which also involves terrorism and organized crime."
2933,The Negotiator,"the police try to arrest expert hostage negotiator danny roman, who insists he's being framed for his partner's murder in what he believes is an elaborate conspiracy. thinking there's evidence in the internal affairs offices that might clear him, he takes everyone in the office hostage and demands that another well-known negotiator be brought in to handle the situation and secretly investigate the conspiracy."
2939,National Lampoon's Loaded Weapon 1,an la detective is murdered because she has microfilm with the recipe to make cocaine cookies. two cops partner to find and stop the fiends before they can dope the nation by distributing their wares via the 'wilderness girls' cookie drive.
2943,Hard Luck,"three converging story lines involving bootleggers, a serial killer and drug dealers are followed. a former drug dealer tries to go straight, but comes across a stash of stolen drugs. meanwhile, a middle-aged suburban housewife hides a sadistic and vicious streak."
