id,title,synopsis
7924,Passion of Mind,"when marie, a widow in provence with two daughters, locks her bedroom door and goes to sleep, she dreams about marty, a literary agent in manhattan who dreams equally vividly about marie. the women look alike. marie meets william who begins to court her. marty meets aaron, an accountant, becomes his friend and then his lover. both women tell their lovers about their dream life. william is jealous, aaron is accepting. even though they've become lovers, marie won't fall asleep next to william. marie goes on holiday with william to paris, and marty wakes up with an ashtray from the hotel on her night stand. are they the same person? what will unlock reality"
7931,Table for Three,"a suddenly single guy invites what he thinks is a perfect couple to move into his apartment, only to discover they quickly insert themselves into all aspects of his life."
7934,Mr. Untouchable,"the true-life story of a harlem's notorious nicky barnes, a junkie turned multimillionaire drug-lord. follow his life story from his rough childhood to the last days of his life."
7949,Future by Design,"future by design shares the life and far-reaching vision of jacque fresco, considered by many to be a modern day da vinci. peer to einstein and buckminster fuller, jacque is a self-taught futurist who describes himself most often as a ""generalist"" or multi-disciplinarian -- a student of many inter-related fields."
7966,$9.99,"have you ever wondered ""what is the meaning of life? why do we exist?"" the answer to this vexing question is now within your reach! you'll find it in a small yet amazing booklet, which will explain, in easy to follow, simple terms your reason for being! the booklet, printed on the finest paper, contains illuminating, exquisite colour pictures, and could be yours for a mere $9.99."
8003,Condorman,"comic artist and writer woody performs a simple courier operation for his friend harry who works for the cia. but when he successfully fends off hostile agents, he earns the respect of the beautiful natalia, who requests his assistance for her defection. woody uses this request as leverage to use the cia's resources to bring his comic book creation, condorman, to life to battle the evil krokov."
8010,The Big Shot,"duke berne, former big shot but now a three-time loser, fears returning to crime because a fourth conviction will mean a life sentence. finally, haunted by his past and goaded by his cohorts, he joins in planning an armoured car robbery."
8015,The Case for Christ,"based upon the gold-medallion award-winning best-seller, the case for christ documents lee strobel's journey from atheism to faith through his two-year investigation of the bible and the life of jesus christ."
8024,Going the Distance,"nick is a successful young man whose comfortable west coast life couldn't be better. however, when his girlfriend falls under the influence of lecherous music producer lenny swackhammer, nick impulsively decides to travel to toronto to intervene. nick's buddies tyler and dime  opt to turn the quest into a cross-country road trip that's complete with wacky antics and encounters with beautiful women."
8050,Neighbors,"one man's quiet suburban life takes a sickening lurch for the worse when a young couple move into the deserted house next door. from the word go it is obvious these are not the quiet professional types who *should* be living in such a nice street. as more and more unbelievable events unfold, our hero starts to question his own sanity... and those of his family."
